osu_id	pctsim	kingdom	phylum	class	order	family	genus
1002217	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002916	88.4	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1001304	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerocolumna_[1]
1002872	99.5	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Eubacteriaceae_[2]	Anaerofustis_[2]
1002218	99.53	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Anaeroglobus_[1]
1000062	89.43	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1002709	94.83	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1001942	89.9	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1002408	89.9	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[2]	Anaeromassilibacillus_[1],Neglecta_[1]
13593	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1000786	91.38	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Clostridiaceae_[1]	Anaeromassilibacillus_[1],Clostridium_[1]
13586	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1002851	94.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Eubacteriaceae_[1]	Anaeromassilibacillus_[1]
1002331	95.29	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1003148	90.07	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],_[1]	Anaeromassilibacillus_[1],Natranaerovirga_[1]
1002247	90.15	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[2]	Anaeromassilibacillus_[1],Neglecta_[1]
1002993	94.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1002516	88.29	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Anaerorhabdus_[3]
1001720	92.36	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
3829	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002579	93.84	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
3828	100	Bacteria_[6]	Firmicutes_[6]	Clostridia_[6]	Clostridiales_[6]	Lachnospiraceae_[6]	Anaerostipes_[5]
1000192	97.27	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1000901	93.1	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003083	96.53	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1001877	96.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1001645	92.86	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1000967	96.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Anaerostipes_[2]
1002356	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002043	99.75	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1001316	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001543	96.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Anaerostipes_[2]
1002232	92.86	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
3814	100	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Anaerostipes_[2]
1001109	99.75	Bacteria_[10]	Firmicutes_[10]	Clostridia_[10]	Clostridiales_[10]	Lachnospiraceae_[9],Clostridiaceae_[9]	Anaerostipes_[8],Clostridium_[8]
1001798	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001628	96.04	Bacteria_[4]	Firmicutes_[4]	Clostridia_[4]	Clostridiales_[4]	Lachnospiraceae_[3],Clostridiaceae_[3]	Anaerostipes_[2],Clostridium_[2],Mobilitalea_[2]
11023	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001032	96.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1001248	97.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003184	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1000577	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1001246	96.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1002477	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1002507	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1000856	95.09	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003115	95.56	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[2]	Clostridiaceae_[1],Lachnospiraceae_[1]	Anaerotignum_[2],Clostridium_[2],Tyzzerella_[2]
1000921	94.59	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001039	87.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003130	87.44	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001586	94.84	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002522	95.07	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001621	95.24	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002444	88.21	NA	NA	NA	NA	NA	Anaerotignum_[1]
1003107	88.94	NA	NA	NA	NA	NA	Anaerotignum_[1]
1002246	96.81	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002426	94.58	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002679	88.7	NA	NA	NA	NA	NA	Anaerotignum_[1]
14819	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerotruncus_[1]
3831	100	Bacteria_[7]	Firmicutes_[7]	Clostridia_[7]	Clostridiales_[7]	Ruminococcaceae_[6]	Anaerotruncus_[6]
1001317	93.68	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1000059	93.68	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1001010	93.91	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1001093	93.21	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1000416	94.15	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1000846	93.44	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1001446	93.68	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1000542	93.44	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1002620	93.02	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1001027	91.85	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1001895	92.1	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1002439	91.47	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1002073	93.33	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1002873	93.09	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Angelakisella_[1]
1003065	93.09	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Angelakisella_[1]
1001808	99.5	Bacteria_[2]	Actinobacteria_[2]	Coriobacteriia_[2]	Eggerthellales_[2]	Eggerthellaceae_[2]	Asaccharobacter_[2]
1003102	99.75	Bacteria_[6]	Actinobacteria_[6]	Coriobacteriia_[6]	Coriobacteriales_[6]	Atopobiaceae_[6]	Atopobium_[6]
1002468	97.2	Bacteria_[1]	Firmicutes_[1]	Bacilli_[1]	Bacillales_[1]	Bacillaceae_[1]	Bacillus_[1]
1001889	95.81	Bacteria_[2]	Firmicutes_[1],Fusobacteria_[1]	Bacilli_[1],Fusobacteriia_[1]	Bacillales_[1],Fusobacteriales_[1]	Bacillaceae_[1],Fusobacteriaceae_[1]	Bacillus_[1],Fusobacterium_[1]
1001758	93.38	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1002612	86.29	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1002956	94.33	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1001243	87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1000357	87.71	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1000546	87.94	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1000848	91.02	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1000208	87.71	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1000527	87.94	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1001417	87.47	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
3941	100	Bacteria_[10]	Bacteroidetes_[10]	Bacteroidia_[10]	Bacteroidales_[10]	Bacteroidaceae_[10]	Bacteroides_[10]
3809	100	Bacteria_[11]	Bacteroidetes_[11]	Bacteroidia_[11]	Bacteroidales_[11]	Bacteroidaceae_[11]	Bacteroides_[11]
1000938	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
5049	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001485	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
4146	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
3993	100	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
1000037	99.53	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
2246	100	Bacteria_[10]	Bacteroidetes_[10]	Bacteroidia_[10]	Bacteroidales_[10]	Bacteroidaceae_[10]	Bacteroides_[10]
5902	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
7176	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
15737	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000754	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1003078	96.23	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000082	99.76	Bacteria_[11]	Bacteroidetes_[11]	Bacteroidia_[11]	Bacteroidales_[11]	Bacteroidaceae_[11]	Bacteroides_[11]
7340	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
4109	100	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Porphyromonadaceae_[2],Bacteroidaceae_[2]	Parabacteroides_[2],Bacteroides_[2]
8858	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000427	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1001760	99.32	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000647	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
2145	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
8520	100	Bacteria_[6]	Bacteroidetes_[6]	Bacteroidia_[6]	Bacteroidales_[6]	Bacteroidaceae_[6]	Bacteroides_[6]
5048	100	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
3974	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1002792	92.2	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[4],Mediterranea_[4]
1002998	99.09	Bacteria_[68]	Bacteroidetes_[67],Proteobacteria_[67]	Bacteroidia_[67],Gammaproteobacteria_[67]	Bacteroidales_[67],Pseudomonadales_[67]	Bacteroidaceae_[67],Pseudomonadaceae_[67]	Bacteroides_[67],Pseudomonas_[67]
4110	100	Bacteria_[6]	Bacteroidetes_[6]	Bacteroidia_[6]	Bacteroidales_[6]	Bacteroidaceae_[6]	Bacteroides_[6]
2138	100	Bacteria_[60]	Bacteroidetes_[59],Proteobacteria_[59]	Bacteroidia_[59],Gammaproteobacteria_[59]	Bacteroidales_[59],Pseudomonadales_[59]	Bacteroidaceae_[59],Pseudomonadaceae_[59]	Bacteroides_[59],Pseudomonas_[59]
1001596	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
4799	100	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
5898	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
13806	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000730	95.75	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000807	95.99	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
5050	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1002461	99.76	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
1002958	99.76	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
1003082	97.64	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
1001044	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
3989	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1003002	98.11	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
11716	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000108	97.52	Bacteria_[4]	Firmicutes_[3],Bacteroidetes_[3]	Clostridia_[3],Bacteroidia_[3]	Clostridiales_[3],Bacteroidales_[3]	Clostridiaceae_[2],Bacteroidaceae_[2],Lachnospiraceae_[2]	Clostridium_[2],Bacteroides_[2],Lachnoclostridium_[2]
1002832	99.53	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
2146	100	Bacteria_[16]	Bacteroidetes_[16]	Bacteroidia_[16]	Bacteroidales_[16]	Bacteroidaceae_[16]	Bacteroides_[16]
2140	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001602	99.5	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
3826	100	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
1001059	92.2	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[2],Mediterranea_[2]
1000714	97.27	Bacteria_[4]	Firmicutes_[3],Bacteroidetes_[3]	Clostridia_[3],Bacteroidia_[3]	Clostridiales_[3],Bacteroidales_[3]	Clostridiaceae_[2],Bacteroidaceae_[2],Lachnospiraceae_[2]	Clostridium_[2],Bacteroides_[2],Lachnoclostridium_[2]
7152	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000181	97.87	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
4666	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
7177	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
13600	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001308	99.53	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1000487	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001702	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1001860	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1002121	99.53	Bacteria_[6]	Bacteroidetes_[6]	Bacteroidia_[6]	Bacteroidales_[6]	Bacteroidaceae_[6]	Bacteroides_[6]
2247	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1002228	99.76	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
1000091	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
7335	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
11038	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001978	98.11	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000591	97.27	Bacteria_[4]	Firmicutes_[3],Bacteroidetes_[3]	Clostridia_[3],Bacteroidia_[3]	Clostridiales_[3],Bacteroidales_[3]	Clostridiaceae_[2],Bacteroidaceae_[2],Lachnospiraceae_[2]	Clostridium_[2],Bacteroides_[2],Lachnoclostridium_[2]
1000090	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1000801	95.52	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1002562	95.52	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000617	99.53	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1003045	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
16170	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1002489	99.53	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1002799	99.09	Bacteria_[12]	Bacteroidetes_[11],Firmicutes_[11]	Bacteroidia_[11],Erysipelotrichia_[11]	Bacteroidales_[11],Erysipelotrichales_[11]	Bacteroidaceae_[11],Erysipelotrichaceae_[11]	Bacteroides_[11],Catenibacterium_[11]
1001846	91.96	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[3],Mediterranea_[3]
1000229	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
2434	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
4605	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000803	92.67	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[2],Mediterranea_[2]
1000723	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
