osu_id	pctsim	kingdom	phylum	class	order	family	genus
1000449	87.41	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001380	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001890	87.65	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001425	88.89	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1000268	88.64	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001293	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001581	87.16	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1001766	87.65	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002793	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002187	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001427	88.4	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1001698	93.83	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1000456	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1000739	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003530	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002939	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003431	88.18	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002756	94.07	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1003536	87.16	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002944	87.65	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1000938	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001207	88.64	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002520	87.9	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Clostridiaceae_[1]	Anaerobacterium_[1],Clostridium_[1]
1000993	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001864	87.41	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1001228	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002008	87.41	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1002379	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1002779	88.4	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1003299	88.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerobacterium_[1]
1001903	87.9	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Ruminococcaceae_[2]	Clostridium_[2],Anaerobacterium_[2]
1002509	95.05	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Lachnospiraceae_[3]	Lachnotalea_[2],Anaerobium_[2]
1000408	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerocolumna_[1]
1002972	93.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerofilum_[1]
1002217	97.02	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Eubacteriaceae_[2]	Anaerofustis_[2]
1003578	99.77	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Anaeroglobus_[1]
1000061	89.43	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1000556	91.38	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Clostridiaceae_[1]	Anaeromassilibacillus_[1],Clostridium_[1]
1002216	94.04	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Eubacteriaceae_[1]	Anaeromassilibacillus_[1]
1003415	94.83	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1000779	90.15	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[2]	Anaeromassilibacillus_[1],Neglecta_[1]
1002523	91.15	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Ruminococcaceae_[1],Clostridiaceae_[1]	Anaeromassilibacillus_[1],Clostridium_[1]
1002462	94.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
1003469	89.68	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaeromassilibacillus_[1]
6447	100	Bacteria_[4]	Firmicutes_[4]	Clostridia_[3],Tissierellia_[3]	Clostridiales_[3],Tissierellales_[3]	NA	Fenollaria_[2],Anaerosphaera_[2]
1000471	97.27	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1001917	96.03	Bacteria_[4]	Firmicutes_[4]	Clostridia_[4]	Clostridiales_[4]	Lachnospiraceae_[3],Clostridiaceae_[3]	Anaerostipes_[2],Clostridium_[2],Mobilitalea_[2]
3827	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1000483	93.1	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002453	96.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001486	96.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1001040	92.86	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001710	97.02	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
3826	100	Bacteria_[6]	Firmicutes_[6]	Clostridia_[6]	Clostridiales_[6]	Lachnospiraceae_[6]	Anaerostipes_[5]
1000485	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003190	96.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Anaerostipes_[2]
1001512	96.78	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[2]	Anaerostipes_[2]
1001236	99.75	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[9]	Lachnospiraceae_[8],Clostridiaceae_[8]	Anaerostipes_[7],Clostridium_[7]
1001365	92.36	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002112	93.14	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003008	93.1	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003498	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002498	99.75	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[9]	Lachnospiraceae_[8],Clostridiaceae_[8]	Anaerostipes_[7],Clostridium_[7]
1003615	96.53	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1003214	92.86	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1001531	99.75	Bacteria_[10]	Firmicutes_[10]	Clostridia_[10]	Clostridiales_[10]	Lachnospiraceae_[9],Clostridiaceae_[9]	Anaerostipes_[8],Clostridium_[8]
1002829	99.75	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Anaerostipes_[1],Clostridium_[1]
1003663	96.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1002060	99.5	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[9]	Lachnospiraceae_[8],Clostridiaceae_[8]	Anaerostipes_[7],Clostridium_[7]
11019	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerostipes_[1]
1003394	86.7	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	NA	Intestinimonas_[4],Anaerostipes_[4]
1001186	95.78	Bacteria_[4]	Firmicutes_[4]	Clostridia_[3],Bacilli_[3]	Clostridiales_[3],Lactobacillales_[3]	Lachnospiraceae_[3],Lactobacillaceae_[3]	Lachnospira_[2],Anaerotaenia_[2],Lactobacillus_[2]
1003568	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1000555	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1000467	96.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1001751	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1001590	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1002120	97.27	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Anaerotaenia_[1]
1000537	94.59	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1000561	87.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001188	95.09	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002976	93.84	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003130	95.33	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001747	94.59	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002026	95.33	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1001221	88.21	NA	NA	NA	NA	NA	Anaerotignum_[1]
1001657	95.33	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003618	87.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003513	94.35	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1003331	94.35	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Clostridiaceae_[1]	Anaerotignum_[2],Clostridium_[2]
1002382	88.7	NA	NA	NA	NA	NA	Anaerotignum_[1]
1002688	93.78	Bacteria_[7]	Firmicutes_[7]	Clostridia_[7]	Clostridiales_[7]	Ruminococcaceae_[6]	Anaerotruncus_[6]
1003701	92.36	Bacteria_[7]	Firmicutes_[7]	Clostridia_[7]	Clostridiales_[7]	Ruminococcaceae_[6]	Anaerotruncus_[6]
1003524	94.78	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Anaerotruncus_[1]
1000138	93.68	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1001860	93.68	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1000597	94.15	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1003202	93.91	Bacteria_[2]	Firmicutes_[2]	Negativicutes_[2]	Selenomonadales_[2]	Selenomonadaceae_[2]	Anaerovibrio_[2]
1002907	93.44	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1002910	93.68	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1001807	93.44	Bacteria_[3]	Firmicutes_[3]	Negativicutes_[3]	Selenomonadales_[3]	Selenomonadaceae_[3]	Anaerovibrio_[3]
1000740	91.85	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1002253	93.32	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1002900	94.32	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003194	91.6	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1002981	91.6	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003506	93.09	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiales Family XIII. Incertae Sedis_[1]	Anaerovorax_[1]
1003348	93.33	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Angelakisella_[1]
1001037	83.76	Bacteria_[1]	Bacteroidetes_[1]	Sphingobacteriia_[1]	Sphingobacteriales_[1]	Sphingobacteriaceae_[1]	Anseongella_[1]
2620	100	Bacteria_[121]	Firmicutes_[121]	Bacilli_[121]	Bacillales_[121]	Bacillaceae_[121]	Bacillus_[121]
1001254	87.71	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1000611	87.94	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1001156	87.71	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
1003226	87	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	NA	NA
7339	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000760	95.75	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001263	89.6	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
1001388	89.36	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
5897	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1001006	99.77	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1001022	89.36	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
1001390	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
4107	100	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Porphyromonadaceae_[2],Bacteroidaceae_[2]	Parabacteroides_[2],Bacteroides_[2]
2433	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
4144	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1002161	96.23	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
2137	100	Bacteria_[60]	Bacteroidetes_[59],Proteobacteria_[59]	Bacteroidia_[59],Gammaproteobacteria_[59]	Bacteroidales_[59],Pseudomonadales_[59]	Bacteroidaceae_[59],Pseudomonadaceae_[59]	Bacteroides_[59],Pseudomonas_[59]
11026	100	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
2436	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[1],Porphyromonadaceae_[1]	Bacteroides_[1],Parabacteroides_[1]
13802	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1002645	97.16	Bacteria_[12]	Bacteroidetes_[12]	Bacteroidia_[12]	Bacteroidales_[12]	Bacteroidaceae_[12]	Bacteroides_[12]
15733	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
3807	100	Bacteria_[11]	Bacteroidetes_[11]	Bacteroidia_[11]	Bacteroidales_[11]	Bacteroidaceae_[11]	Bacteroides_[11]
3939	100	Bacteria_[10]	Bacteroidetes_[10]	Bacteroidia_[10]	Bacteroidales_[10]	Bacteroidaceae_[10]	Bacteroides_[10]
1001423	99.53	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
11712	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000072	97.52	Bacteria_[4]	Firmicutes_[3],Bacteroidetes_[3]	Clostridia_[3],Bacteroidia_[3]	Clostridiales_[3],Bacteroidales_[3]	Clostridiaceae_[2],Bacteroidaceae_[2],Lachnospiraceae_[2]	Clostridium_[2],Bacteroides_[2],Lachnoclostridium_[2]
1000977	95.75	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001089	99.76	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Porphyromonadaceae_[2],Bacteroidaceae_[2]	Parabacteroides_[2],Bacteroides_[2]
1001370	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000210	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
3973	100	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1002136	99.53	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1002162	99.53	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1002418	99.53	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
3991	100	Bacteria_[7]	Bacteroidetes_[7]	Bacteroidia_[7]	Bacteroidales_[7]	Bacteroidaceae_[7]	Bacteroides_[7]
2246	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
2245	100	Bacteria_[10]	Bacteroidetes_[10]	Bacteroidia_[10]	Bacteroidales_[10]	Bacteroidaceae_[10]	Bacteroides_[10]
11034	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1003488	92.91	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1000618	95.52	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001781	99.76	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[3]
1000774	99.76	Bacteria_[5]	Bacteroidetes_[5]	Bacteroidia_[5]	Bacteroidales_[5]	Bacteroidaceae_[5]	Bacteroides_[5]
1000983	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1001755	92.67	Bacteria_[3]	Bacteroidetes_[3]	Bacteroidia_[3]	Bacteroidales_[3]	Bacteroidaceae_[3]	Bacteroides_[2],Mediterranea_[2]
3869	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1002488	99.53	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
5901	100	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
4108	100	Bacteria_[6]	Bacteroidetes_[6]	Bacteroidia_[6]	Bacteroidales_[6]	Bacteroidaceae_[6]	Bacteroides_[6]
1001568	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1003417	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
13595	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1001176	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1000988	99.76	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
4326	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
1003042	98.82	Bacteria_[13]	Bacteroidetes_[13]	Bacteroidia_[13]	Bacteroidales_[13]	Bacteroidaceae_[13]	Bacteroides_[13]
1001614	99.76	Bacteria_[2]	Bacteroidetes_[2]	Bacteroidia_[2]	Bacteroidales_[2]	Bacteroidaceae_[2]	Bacteroides_[2]
1000170	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
1000402	99.76	Bacteria_[4]	Bacteroidetes_[4]	Bacteroidia_[4]	Bacteroidales_[4]	Bacteroidaceae_[4]	Bacteroides_[4]
5047	100	Bacteria_[1]	Bacteroidetes_[1]	Bacteroidia_[1]	Bacteroidales_[1]	Bacteroidaceae_[1]	Bacteroides_[1]
